enrollee_id,city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
5466.0,city_1,0.847,Female,No relevent experience,Part time course,Masters,STEM,14,<10,Early Stage Startup,1,52,0.0
907.0,city_160,0.92,Male,No relevent experience,no_enrollment,Graduate,Business Degree,15,50-99,Pvt Ltd,>4,86,0.0
6157.0,city_103,0.92,Male,No relevent experience,no_enrollment,,,2,,,never,22,0.0
12024.0,city_103,0.92,Male,No relevent experience,,Primary School,,9,,,never,65,0.0
183.0,city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,11,,,2,52,1.0
29130.0,city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,,,1,2,1.0
9675.0,city_107,0.518,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,1,39,1.0
5606.0,city_128,0.527,,No relevent experience,no_enrollment,High School,,2,,,never,102,1.0
30363.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,18,,,>4,33,0.0
17312.0,city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,2,,,2,82,1.0
17153.0,city_173,0.878,Male,Has relevent experience,no_enrollment,,,18,1000-4999,Pvt Ltd,>4,100,0.0
17713.0,city_21,0.624,Female,Has relevent experience,,Masters,STEM,17,50-99,,1,46,1.0
28662.0,city_16,0.91,Male,No relevent experience,Full time course,Masters,STEM,10,,,>4,38,0.0
23327.0,city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,,,1,56,0.0
21389.0,city_136,0.897,Male,No relevent experience,Full time course,High School,,2,,,never,7,0.0
6122.0,city_103,0.92,,Has relevent experience,no_enrollment,Graduate,Other,>20,,,>4,103,1.0
28213.0,city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,9,,,1,46,1.0
24645.0,city_103,0.92,,Has relevent experience,no_enrollment,Graduate,Humanities,>20,,,1,29,1.0
10369.0,city_21,0.624,Male,Has relevent experience,Full time course,Masters,STEM,17,,,1,18,1.0
1950.0,city_94,0.698,Male,Has relevent experience,Part time course,Masters,STEM,2,50-99,,1,57,0.0
20621.0,city_173,0.878,Male,Has relevent experience,no_enrollment,Masters,STEM,11,1000-4999,,2,36,0.0
11872.0,city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,6,,,1,15,1.0
24437.0,city_78,0.579,,No relevent experience,Full time course,Graduate,STEM,3,,,1,108,1.0
1030.0,city_16,0.91,,Has relevent experience,no_enrollment,Phd,STEM,>20,10000+,Pvt Ltd,>4,30,0.0
17623.0,city_104,0.924,,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,NGO,1,8,0.0
27237.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,NGO,1,50,0.0
12310.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Humanities,2,500-999,,1,80,1.0
21095.0,city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,7,,,never,214,1.0
25704.0,city_83,0.923,Male,No relevent experience,Full time course,High School,,9,,,never,74,0.0
4911.0,city_61,0.913,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10/49,,>4,22,0.0
8416.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,>20,,,>4,48,1.0
20999.0,city_114,0.926,Male,No relevent experience,Part time course,Masters,Humanities,19,,,2,83,0.0
32246.0,city_103,0.92,Female,No relevent experience,no_enrollment,Graduate,STEM,15,,,>4,26,1.0
215.0,city_103,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,6,10/49,,3,86,0.0
18060.0,city_26,0.698,Male,Has relevent experience,Full time course,Graduate,STEM,>20,,,1,51,1.0
24059.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,2,100-500,Pvt Ltd,2,23,0.0
30235.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,11,,Pvt Ltd,never,16,0.0
29508.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,1,141,0.0
22078.0,city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,3,43,0.0
25267.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,<10,Pvt Ltd,1,140,0.0
10886.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Pvt Ltd,4,29,0.0
8313.0,city_160,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,11,50-99,Pvt Ltd,2,27,0.0
18307.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,2,103,0.0
12478.0,city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,17,10000+,Pvt Ltd,3,92,0.0
20464.0,city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Pvt Ltd,>4,108,0.0
29845.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,No Major,5,50-99,Pvt Ltd,2,34,0.0
22649.0,city_46,0.762,Male,Has relevent experience,no_enrollment,High School,,8,500-999,Pvt Ltd,1,86,0.0
15248.0,city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,3,35,0.0
4663.0,city_36,0.893,Male,No relevent experience,no_enrollment,Primary School,,1,,Pvt Ltd,never,72,0.0
21252.0,city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,2,44,0.0
28284.0,city_75,0.939,,Has relevent experience,no_enrollment,Graduate,STEM,7,5000-9999,Pvt Ltd,1,134,0.0
32989.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,46,0.0
16338.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,100-500,Pvt Ltd,1,150,0.0
11559.0,city_103,0.92,Male,No relevent experience,no_enrollment,High School,,1,,,never,63,0.0
12736.0,city_94,0.698,Male,No relevent experience,Part time course,Masters,STEM,13,,,2,47,0.0
17521.0,city_114,0.926,,No relevent experience,Full time course,Graduate,STEM,9,,,1,56,0.0
27134.0,city_149,0.6890000000000001,,No relevent experience,Full time course,Masters,STEM,7,,,1,26,1.0
6626.0,city_16,0.91,Male,Has relevent experience,no_enrollment,High School,,10,1000-4999,Pvt Ltd,1,36,0.0
22020.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,10000+,Pvt Ltd,3,44,0.0
17530.0,city_36,0.893,Male,Has relevent experience,no_enrollment,Masters,STEM,12,1000-4999,Pvt Ltd,4,23,0.0
7321.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,2,19,0.0
29319.0,city_114,0.926,,No relevent experience,no_enrollment,Masters,Humanities,4,10000+,Pvt Ltd,2,36,0.0
25235.0,city_11,0.55,Male,Has relevent experience,Part time course,Graduate,STEM,11,50-99,Pvt Ltd,2,97,0.0
25045.0,city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,26,1.0
23254.0,city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,40,1.0
20417.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,22,0.0
13065.0,city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,3,11,0.0
6198.0,city_28,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,10000+,Pvt Ltd,>4,298,0.0
22495.0,city_97,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Pvt Ltd,2,151,0.0
10642.0,city_65,0.802,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,>4,48,0.0
1474.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,2,77,0.0
11172.0,city_21,0.624,,No relevent experience,no_enrollment,Graduate,STEM,<1,<10,Pvt Ltd,1,15,0.0
4522.0,city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Funded Startup,2,30,0.0
27884.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,2,85,0.0
14105.0,city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,12,,,>4,74,0.0
8557.0,city_21,0.624,Male,No relevent experience,Full time course,High School,,1,,,never,68,0.0
4176.0,city_64,0.6659999999999999,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,,>4,118,0.0
8719.0,city_99,0.915,Male,Has relevent experience,no_enrollment,High School,,>20,100-500,,>4,90,0.0
11414.0,city_16,0.91,Female,No relevent experience,Full time course,High School,,4,,,never,55,0.0
8457.0,city_14,0.698,Male,No relevent experience,no_enrollment,Graduate,STEM,14,100-500,Pvt Ltd,4,80,0.0
27886.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,5000-9999,Pvt Ltd,2,23,0.0
73.0,city_116,0.743,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,2,28,0.0
2200.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Funded Startup,>4,100,0.0
102.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Funded Startup,>4,34,0.0
18105.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,never,24,0.0
25818.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,<10,Funded Startup,1,54,0.0
843.0,city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,1000-4999,Pvt Ltd,1,45,0.0
5720.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,>4,53,0.0
9926.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,15,0.0
17986.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,5000-9999,Pvt Ltd,1,64,0.0
16262.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Early Stage Startup,2,160,0.0
17099.0,city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Funded Startup,2,36,1.0
20533.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Pvt Ltd,2,6,0.0
16542.0,city_11,0.55,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,5000-9999,Pvt Ltd,2,69,0.0
1292.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,1,23,0.0
25409.0,city_100,0.887,Other,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Pvt Ltd,1,25,0.0
15138.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10/49,Funded Startup,1,102,0.0
22125.0,city_97,0.925,Male,Has relevent experience,Part time course,Graduate,STEM,18,500-999,Pvt Ltd,2,48,0.0
11677.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,31,1.0
31729.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Funded Startup,1,26,0.0
7778.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,No Major,4,50-99,Pvt Ltd,1,44,0.0
31331.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,Pvt Ltd,>4,108,1.0
11634.0,city_61,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,5000-9999,Pvt Ltd,>4,70,0.0
15715.0,city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,11,0.0
24050.0,city_136,0.897,Male,Has relevent experience,Part time course,Graduate,STEM,5,<10,Pvt Ltd,1,51,0.0
29637.0,city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,Pvt Ltd,1,53,1.0
22543.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,Humanities,18,50-99,Pvt Ltd,1,27,1.0
10179.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Funded Startup,>4,24,0.0
32627.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,Humanities,>20,100-500,Pvt Ltd,1,11,0.0
2078.0,city_16,0.91,Female,Has relevent experience,no_enrollment,Graduate,STEM,5,1000-4999,Pvt Ltd,3,206,0.0
8496.0,city_61,0.913,,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,96,0.0
6762.0,city_97,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,1000-4999,Pvt Ltd,>4,24,0.0
24651.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,5,<10,Pvt Ltd,1,32,0.0
30313.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,7,10000+,Public Sector,2,123,0.0
28101.0,city_103,0.92,Female,No relevent experience,no_enrollment,Masters,Humanities,<1,,,1,63,0.0
20114.0,city_114,0.926,,Has relevent experience,no_enrollment,Masters,STEM,19,50-99,Pvt Ltd,1,9,0.0
18698.0,city_11,0.55,Male,Has relevent experience,no_enrollment,Masters,STEM,10,1000-4999,Pvt Ltd,1,138,0.0
2988.0,city_114,0.926,Male,Has relevent experience,no_enrollment,High School,,17,<10,Pvt Ltd,1,48,0.0
20265.0,city_16,0.91,Male,No relevent experience,Full time course,Masters,Humanities,4,10/49,NGO,1,51,0.0
31960.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,1,50-99,Pvt Ltd,1,79,1.0
28906.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,500-999,Pvt Ltd,1,51,0.0
27152.0,city_72,0.795,,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Pvt Ltd,3,196,0.0
24939.0,city_11,0.55,,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,Pvt Ltd,1,77,0.0
2976.0,city_159,0.843,Female,Has relevent experience,Part time course,Graduate,Other,4,<10,NGO,never,99,0.0
19.0,city_115,0.789,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Public Sector,4,24,1.0
24522.0,city_16,0.91,Female,Has relevent experience,no_enrollment,Graduate,Other,4,100-500,Funded Startup,1,70,0.0
31289.0,city_67,0.855,,Has relevent experience,Part time course,Graduate,Humanities,6,100-500,Pvt Ltd,2,14,0.0
21170.0,city_67,0.855,,Has relevent experience,Full time course,Graduate,STEM,14,500-999,Public Sector,4,64,0.0
32248.0,city_165,0.903,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,50-99,Pvt Ltd,2,12,1.0
24360.0,city_23,0.899,,Has relevent experience,no_enrollment,Masters,STEM,14,1000-4999,Pvt Ltd,3,108,0.0
18143.0,city_16,0.91,Male,Has relevent experience,Full time course,Masters,STEM,5,100-500,Pvt Ltd,1,114,0.0
18439.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,500-999,Pvt Ltd,>4,23,0.0
8976.0,city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,5,10000+,NGO,never,56,0.0
23695.0,city_114,0.926,,No relevent experience,Full time course,High School,,15,10000+,Pvt Ltd,2,30,0.0
22836.0,city_21,0.624,Female,No relevent experience,Full time course,Graduate,STEM,2,,,never,143,1.0
1723.0,city_46,0.762,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,55,0.0
10431.0,city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,6,<10,Pvt Ltd,1,28,1.0
9319.0,city_50,0.8959999999999999,,Has relevent experience,no_enrollment,Masters,STEM,15,100-500,Pvt Ltd,>4,52,0.0
1008.0,city_115,0.789,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,10000+,Public Sector,1,92,0.0
28247.0,city_103,0.92,Male,No relevent experience,no_enrollment,Phd,STEM,>20,1000-4999,Public Sector,>4,99,1.0
32976.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,5000-9999,Public Sector,1,15,0.0
18857.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Public Sector,1,106,0.0
7003.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,Public Sector,1,46,0.0
28789.0,city_61,0.913,Male,Has relevent experience,no_enrollment,High School,,>20,5000-9999,Pvt Ltd,4,53,0.0
1944.0,city_20,0.7959999999999999,Male,Has relevent experience,Full time course,High School,,8,10000+,Pvt Ltd,2,57,0.0
8936.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,4,50-99,Pvt Ltd,1,82,0.0
28142.0,city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,10000+,Pvt Ltd,1,24,0.0
1341.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,10000+,Pvt Ltd,1,77,0.0
102.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Funded Startup,>4,78,0.0
30645.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Funded Startup,2,8,0.0
1464.0,city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,5,,Pvt Ltd,never,48,0.0
19176.0,city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,1,26,0.0
1743.0,city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,5,,Pvt Ltd,never,83,0.0
26091.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,never,17,0.0
31605.0,city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,>4,41,1.0
22222.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,1,114,1.0
8868.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,5,10/49,Pvt Ltd,1,16,0.0
16623.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,100-500,Pvt Ltd,>4,51,0.0
8460.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,11,100-500,Pvt Ltd,>4,74,0.0
16229.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,Funded Startup,>4,38,0.0
14105.0,city_46,0.762,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,53,0.0
26264.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Pvt Ltd,>4,77,0.0
8846.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,,,>4,194,1.0
13585.0,city_74,0.579,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,10/49,Pvt Ltd,>4,29,1.0
33183.0,city_2,0.7879999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,2,107,0.0
25499.0,city_100,0.887,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Funded Startup,2,55,0.0
5210.0,city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,3,5000-9999,Pvt Ltd,2,108,0.0
25349.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,38,0.0
19212.0,city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,10000+,Pvt Ltd,4,84,0.0
11155.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10/49,Early Stage Startup,1,3,0.0
32901.0,city_118,0.722,Female,No relevent experience,no_enrollment,Masters,STEM,6,100-500,Public Sector,1,42,1.0
14494.0,city_23,0.899,,Has relevent experience,no_enrollment,Graduate,Humanities,17,100-500,Funded Startup,3,22,0.0
15418.0,city_75,0.939,,Has relevent experience,Full time course,Graduate,STEM,2,<10,Early Stage Startup,never,42,1.0
26174.0,city_100,0.887,Male,No relevent experience,no_enrollment,Graduate,Humanities,>20,500-999,Public Sector,1,81,0.0
1673.0,city_114,0.926,,No relevent experience,no_enrollment,,,<1,,,never,25,0.0
17636.0,city_10,0.895,,Has relevent experience,no_enrollment,,,>20,,,>4,12,1.0
13403.0,city_11,0.55,Male,Has relevent experience,,Graduate,STEM,6,<10,,never,155,0.0
661.0,city_28,0.939,Male,No relevent experience,no_enrollment,Masters,Arts,2,,,1,50,1.0
3337.0,city_16,0.91,Male,Has relevent experience,Full time course,High School,,8,,,2,44,0.0
14436.0,city_57,0.866,,Has relevent experience,no_enrollment,Masters,STEM,5,,,never,10,0.0
7489.0,city_24,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,13,,,2,40,0.0
17443.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,,2,116,0.0
29248.0,city_114,0.926,,No relevent experience,Full time course,Graduate,STEM,9,,,,42,1.0
20748.0,city_98,0.949,,Has relevent experience,no_enrollment,Masters,,5,50-99,Pvt Ltd,1,45,0.0
11281.0,city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,,2,28,0.0
7616.0,city_83,0.923,,Has relevent experience,Full time course,Graduate,STEM,3,,,1,8,1.0
15797.0,city_97,0.925,,No relevent experience,Full time course,Graduate,STEM,6,,,1,139,1.0
3503.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,>20,,,>4,22,0.0
6521.0,city_73,0.754,Male,Has relevent experience,no_enrollment,Masters,STEM,14,100-500,NGO,1,42,0.0
6598.0,city_103,0.92,Female,No relevent experience,no_enrollment,Graduate,Arts,<1,,,never,73,0.0
17445.0,city_65,0.802,,Has relevent experience,no_enrollment,Masters,STEM,12,100-500,NGO,>4,50,0.0
23758.0,city_103,0.92,Other,Has relevent experience,no_enrollment,Graduate,STEM,6,,,3,224,0.0
