ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
21033,50000.0,1,1,2,32,0,0,0,0,0,0,49761.0,41998.0,44423.0,29261.0,29815.0,31200.0,1500.0,1600.0,1060.0,1200.0,1500.0,1300.0,0
163,50000.0,2,2,1,34,0,0,0,0,0,0,33672.0,34161.0,34602.0,35763.0,36395.0,36910.0,2500.0,2500.0,2000.0,1000.0,468.0,2000.0,0
7574,210000.0,1,2,1,43,-1,-1,-1,-1,-1,-1,67257.0,71491.0,71283.0,71078.0,74114.0,77216.0,326.0,326.0,326.0,326.0,326.0,326.0,0
13461,20000.0,2,1,2,24,0,0,0,0,0,0,14564.0,14367.0,2766.0,17976.0,18933.0,19037.0,4275.0,1300.0,700.0,700.0,800.0,700.0,0
272,70000.0,1,2,1,30,0,0,0,0,0,0,21709.0,28630.0,6770.0,0.0,0.0,0.0,1500.0,604.0,1390.0,2394.0,1000.0,1700.0,1
7299,30000.0,1,2,2,26,0,0,0,0,0,-2,35977.0,37534.0,30900.0,0.0,0.0,0.0,2000.0,3000.0,21500.0,0.0,0.0,3200.0,0
11402,210000.0,1,1,2,28,0,0,0,0,0,0,18773.0,20195.0,19055.0,19860.0,19486.0,17484.0,3181.0,4906.0,8007.0,933.0,3021.0,33179.0,1
22282,170000.0,2,2,1,28,-1,-1,-1,-1,-2,-2,16846.0,17085.0,18025.0,17470.0,18265.0,18525.0,3039.0,3259.0,0.0,0.0,0.0,519.0,0
18024,130000.0,2,3,1,24,0,0,2,0,0,0,48570.0,31514.0,32451.0,21474.0,1823.0,-70.0,4900.0,0.0,4400.0,4500.0,3700.0,5382.0,1
22552,300000.0,2,2,1,34,-2,-2,-2,-2,-2,-2,24789.0,152469.0,98932.0,204064.0,154207.0,146253.0,316.0,316.0,316.0,316.0,316.0,80.0,0
578,280000.0,1,1,2,32,-1,-1,-1,-1,0,-1,92838.0,96991.0,63567.0,50697.0,52970.0,46383.0,4459.0,500.0,400.0,0.0,150.0,416.0,0
17618,400000.0,2,1,1,34,0,0,0,0,0,0,26829.0,29237.0,29668.0,30467.0,29511.0,31204.0,3541.0,5701.0,6000.0,5009.0,4290.0,4022.0,0
809,130000.0,2,2,2,28,0,0,0,0,0,0,99281.0,135654.0,119550.0,124690.0,124247.0,68814.0,3780.0,3900.0,4200.0,4200.0,4200.0,12000.0,0
25344,170000.0,2,2,1,38,-1,-1,-1,0,0,0,2946.0,0.0,258.0,177.0,11936.0,0.0,5525.0,4899.0,10071.0,858.0,992.0,2401.0,0
2421,30000.0,2,1,2,24,0,0,0,0,0,0,291.0,291.0,291.0,291.0,291.0,285.0,1800.0,1800.0,2000.0,2000.0,1000.0,1500.0,0
6067,350000.0,1,2,1,44,-2,-2,-2,-1,-1,0,264.0,264.0,264.0,414.0,264.0,264.0,0.0,92025.0,6159.0,426.0,800.0,4144.0,0
12443,210000.0,2,2,2,32,0,0,0,0,0,0,326.0,326.0,326.0,326.0,326.0,326.0,5000.0,3000.0,5000.0,3000.0,3000.0,3000.0,0
15095,90000.0,1,2,1,26,0,0,0,0,0,0,398.0,1024.0,12913.0,0.0,0.0,0.0,3300.0,3300.0,3000.0,6000.0,2500.0,3300.0,0
25100,200000.0,1,3,1,51,-1,-1,-2,-2,-2,-2,326.0,326.0,652.0,476.0,2756.0,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2097,260000.0,2,1,1,38,1,-1,-1,-1,-1,-1,22727.0,0.0,0.0,0.0,0.0,0.0,38016.0,1666.0,2720.0,6330.0,6038.0,0.0,0
19281,120000.0,2,2,2,27,-1,-1,-1,-1,-1,-1,470.0,0.0,0.0,360.0,559.0,63.0,1089.0,31339.0,8844.0,1693.0,2200.0,0.0,0
76,190000.0,2,2,2,25,0,0,0,0,0,0,632.0,1844.0,1226.0,425.0,4041.0,2026.0,11000.0,10000.0,5000.0,4000.0,4000.0,5000.0,1
3,360000.0,1,1,2,31,-1,-1,0,-1,-1,-1,3321.0,11496.0,7381.0,9727.0,0.0,0.0,1070.0,1300.0,0.0,20670.0,0.0,10500.0,0
4205,150000.0,2,3,2,27,0,0,0,-1,-1,-1,18529.0,17328.0,19145.0,21189.0,19441.0,20312.0,3000.0,2000.0,4000.0,0.0,7420.0,8010.0,0
27057,150000.0,1,1,1,44,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,92905.0,150500.0,3396.0,37970.0,4778.0,25950.0,0
14701,200000.0,2,1,2,27,0,0,0,0,0,0,2080.0,0.0,0.0,0.0,0.0,0.0,7832.0,10041.0,10069.0,10046.0,9847.0,5039.0,0
10461,320000.0,1,1,1,37,-1,-1,-1,-1,-1,-1,389.0,2226.0,2920.0,150.0,823.0,2635.0,4791.0,6110.0,7009.0,7110.0,34864.0,6026.0,0
25040,310000.0,1,1,1,63,-2,-2,-2,-2,-2,-1,1245.0,12784.0,19624.0,20468.0,19703.0,19478.0,26.0,8103.0,0.0,2000.0,0.0,0.0,0
15871,310000.0,2,2,2,28,0,0,0,0,-1,0,19319.0,7032.0,4592.0,3776.0,8699.0,5468.0,2000.0,30009.0,21506.0,15671.0,2000.0,4803.0,0
24022,220000.0,2,1,2,28,0,0,0,0,0,0,43629.0,45669.0,42775.0,40992.0,39072.0,40855.0,39000.0,12000.0,4600.0,24000.0,2000.0,5200.0,0
1826,330000.0,2,2,2,31,0,0,0,0,0,0,162013.0,194269.0,170233.0,184426.0,53671.0,120617.0,10000.0,12000.0,5000.0,10000.0,20000.0,235000.0,0
4168,50000.0,2,3,2,23,2,0,0,0,2,2,166046.0,147492.0,145832.0,145579.0,140242.0,147089.0,416.0,1303.0,1148.0,500.0,2500.0,1000.0,1
3743,50000.0,2,2,2,22,0,0,0,0,0,0,222651.0,212443.0,146028.0,126039.0,111004.0,73386.0,1804.0,2343.0,1617.0,776.0,747.0,4163.0,0
12139,60000.0,2,1,1,30,1,2,2,2,2,2,66077.0,64206.0,56855.0,39170.0,39146.0,19907.0,1800.0,1600.0,1800.0,1358.0,1500.0,1700.0,1
26927,50000.0,1,2,2,41,0,0,0,0,0,0,153384.0,127494.0,121744.0,114718.0,105070.0,103821.0,1769.0,2203.0,1399.0,1710.0,804.0,590.0,0
7171,130000.0,2,2,1,24,0,0,-2,-2,-2,-2,49029.0,48403.0,51136.0,50471.0,52364.0,52176.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26213,160000.0,2,2,2,27,0,0,0,0,0,0,34667.0,34202.0,34374.0,29806.0,30350.0,29655.0,1496.0,925.0,4000.0,2873.0,771.0,1616.0,0
19129,50000.0,2,3,3,44,0,0,0,0,0,0,98090.0,98389.0,97008.0,97332.0,97435.0,97514.0,2062.0,1219.0,2795.0,1000.0,1835.0,600.0,0
19124,200000.0,2,1,1,35,0,0,0,0,0,0,95980.0,71909.0,70561.0,70293.0,36196.0,21026.0,8000.0,7966.0,4252.0,8000.0,8500.0,3400.0,0
14319,20000.0,2,1,1,40,1,4,3,2,2,3,22305.0,23318.0,19725.0,15970.0,18147.0,17305.0,2000.0,0.0,0.0,1600.0,0.0,7000.0,0
20619,80000.0,2,2,1,53,0,0,0,0,2,2,33982.0,35043.0,43737.0,36899.0,39677.0,42539.0,3200.0,3500.0,5300.0,0.0,5250.0,2500.0,1
9348,460000.0,2,2,1,37,0,0,0,0,0,-1,30128.0,22506.0,18565.0,17987.0,15874.0,18981.0,4397.0,2698.0,4547.0,8015.0,100639.0,5827.0,0
4002,90000.0,1,2,2,39,1,4,3,2,0,0,188265.0,179323.0,190426.0,176522.0,50284.0,29788.0,0.0,2.0,13182.0,14171.0,4811.0,3003.0,0
4881,50000.0,2,2,1,23,2,2,2,2,2,2,75810.0,63754.0,58375.0,55710.0,28797.0,29366.0,2000.0,2000.0,1600.0,0.0,5000.0,59000.0,1
14281,180000.0,2,1,2,26,1,2,0,0,0,0,4327.0,5856.0,24049.0,2780.0,728.0,0.0,0.0,3500.0,2000.0,1700.0,1600.0,2000.0,1
16918,70000.0,1,2,2,26,0,0,0,-1,0,0,4851.0,5894.0,4350.0,4643.0,6531.0,6422.0,21300.0,0.0,2432.0,1500.0,1500.0,150.0,0
9352,140000.0,2,2,2,28,0,0,0,0,0,2,8054.0,6825.0,7718.0,8835.0,5638.0,5678.0,5000.0,3307.0,3700.0,2500.0,0.0,5000.0,1
2500,490000.0,2,1,1,37,0,0,2,0,0,0,1360.0,390.0,390.0,980.0,990.0,0.0,106000.0,0.0,15036.0,299.0,17990.0,5500.0,0
21850,160000.0,2,2,1,28,0,0,0,0,0,0,148.0,1351.0,1530.0,1390.0,1000.0,2277.0,4859.0,2800.0,7051.0,2500.0,2500.0,1500.0,0
23088,240000.0,2,2,1,27,-1,2,2,-2,-2,-1,165573.0,165323.0,61383.0,61476.0,58113.0,58391.0,0.0,52.0,650.0,2880.0,1734.0,4.0,0
24281,230000.0,1,2,1,34,1,2,0,0,0,0,5070.0,16377.0,20009.0,3469.0,0.0,0.0,0.0,8000.0,6800.0,7680.0,7800.0,7500.0,1
3715,350000.0,2,1,1,41,-1,-1,-1,-1,-2,-1,77475.0,77379.0,84776.0,87073.0,12206.0,2522.0,316.0,632.0,0.0,0.0,316.0,316.0,1
3663,20000.0,1,2,2,32,0,0,0,0,0,0,42930.0,39137.0,33609.0,18743.0,29240.0,14860.0,1336.0,1302.0,1181.0,709.0,1107.0,832.0,0
8523,170000.0,1,3,2,35,0,0,0,0,0,0,35840.0,60340.0,0.0,0.0,0.0,0.0,3019.0,1400.0,1000.0,1048.0,1000.0,1000.0,0
3495,500000.0,2,1,2,33,-2,-2,-1,-1,0,-2,49903.0,0.0,2000.0,945.0,1123.0,1520.0,11369.0,12247.0,28071.0,11465.0,1316.0,18045.0,0
3185,150000.0,1,1,2,29,2,2,2,2,2,2,24411.0,26983.0,27104.0,27051.0,12957.0,22798.0,6000.0,4500.0,3700.0,3700.0,8100.0,4100.0,1
20754,200000.0,1,2,2,29,1,-2,-2,-2,-2,-2,46697.0,49385.0,49900.0,7366.0,8548.0,11279.0,0.0,0.0,0.0,0.0,0.0,0.0,0
25821,60000.0,2,2,2,23,0,0,0,0,0,2,3863.0,-810.0,-506.0,0.0,-10.0,-400.0,1500.0,1500.0,1000.0,1200.0,0.0,2900.0,0
8323,60000.0,2,2,2,27,2,0,0,0,0,0,27682.0,5102.0,0.0,0.0,0.0,0.0,5658.0,3518.0,2100.0,2000.0,3000.0,3300.0,0
28306,80000.0,2,2,2,33,0,0,0,0,2,-1,7196.0,10601.0,6965.0,8517.0,7990.0,0.0,3000.0,3000.0,3770.0,3000.0,5000.0,2100.0,0
27365,110000.0,2,2,2,46,0,0,0,0,0,0,0.0,4936.0,5615.0,811.0,1577.0,760.0,6000.0,6000.0,3000.0,3000.0,3000.0,3000.0,0
19286,310000.0,2,2,2,26,0,0,0,0,0,0,390.0,390.0,390.0,390.0,988.0,-71.0,5006.0,7500.0,6500.0,6512.0,6700.0,7000.0,0
19022,230000.0,2,2,1,39,0,0,0,0,0,0,139910.0,130962.0,117118.0,12272.0,15356.0,12394.0,5000.0,6015.0,3000.0,5000.0,2000.0,3000.0,0
22350,140000.0,2,1,2,30,2,2,2,0,0,0,5530.0,23750.0,10770.0,11260.0,10000.0,0.0,4580.0,0.0,4300.0,6150.0,4800.0,2300.0,1
12829,180000.0,2,2,2,30,1,-2,-1,-1,-1,-1,43649.0,46230.0,47928.0,49184.0,40963.0,43421.0,160.0,183.0,1599.0,0.0,1864.0,1124.0,0
7543,50000.0,2,2,1,35,0,0,0,2,2,0,30951.0,30447.0,31651.0,18420.0,26460.0,30896.0,4700.0,3800.0,0.0,3100.0,3000.0,2050.0,0
12900,50000.0,2,2,2,26,0,0,0,0,0,0,202445.0,210722.0,269449.0,73722.0,292918.0,78407.0,1700.0,2173.0,1000.0,432.0,2000.0,660.0,0
23873,260000.0,1,2,1,34,0,0,0,0,0,0,18512.0,34529.0,85030.0,25868.0,15825.0,47427.0,3700.0,3007.0,3000.0,3200.0,1416.0,2007.0,0
1414,140000.0,1,2,2,33,0,0,0,0,0,0,16090.0,13207.0,14316.0,15415.0,16107.0,16987.0,6300.0,6500.0,5500.0,4600.0,5500.0,5100.0,0
8622,110000.0,2,1,2,26,0,0,0,2,2,2,88298.0,91442.0,91239.0,24308.0,141248.0,141906.0,4000.0,3000.0,0.0,5000.0,0.0,5400.0,0
9828,170000.0,1,1,2,29,-1,-1,-1,-1,-1,-1,62174.0,60713.0,47029.0,18607.0,24698.0,11268.0,1584.0,596.0,588.0,509.0,620.0,570.0,0
14167,80000.0,2,2,1,45,0,0,0,-1,0,0,48752.0,46718.0,0.0,0.0,9060.0,1805.0,5001.0,4000.0,5002.0,3000.0,3000.0,2000.0,0
24489,240000.0,1,2,1,31,-1,-1,-1,-1,-1,-1,16449.0,16951.0,18925.0,18353.0,18462.0,32630.0,269.0,566.0,2701.0,0.0,316.0,696.0,0
22000,20000.0,2,2,2,23,0,0,2,0,0,0,20511.0,17056.0,13840.0,22381.0,2766.0,27695.0,2000.0,0.0,700.0,752.0,316.0,649.0,1
26789,360000.0,2,2,1,52,0,0,0,0,0,2,0.0,3319.0,3529.0,-7817.0,-1217.0,-1500.0,10149.0,62842.0,1600.0,10074.0,0.0,6600.0,0
165,90000.0,1,2,2,27,0,0,0,0,0,0,20127.0,15371.0,8998.0,8292.0,9966.0,9801.0,2617.0,2036.0,5220.0,1047.0,1010.0,4429.0,0
25182,40000.0,2,2,2,22,-1,-1,-1,-1,-2,-2,30049.0,29186.0,30980.0,30416.0,29745.0,13923.0,1261.0,2420.0,0.0,0.0,0.0,0.0,0
15680,300000.0,1,1,1,28,-1,0,0,0,0,0,-606.0,130113.0,133099.0,120287.0,103068.0,108025.0,1928.0,1708.0,87827.0,6010.0,10742.0,898.0,0
233,20000.0,2,3,1,53,0,0,0,2,0,0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,1500.0,4000.0,0.0,800.0,1000.0,1500.0,0
23578,210000.0,1,1,1,44,1,-2,-2,-1,-1,-2,20710.0,19046.0,19931.0,17501.0,13838.0,11550.0,0.0,0.0,10717.0,0.0,0.0,0.0,1
22221,80000.0,2,3,2,29,-1,-1,-1,-1,-1,-1,50899.0,54883.0,44856.0,30687.0,33427.0,32546.0,3814.0,1079.0,5935.0,5254.0,2310.0,2429.0,0
1350,150000.0,1,3,1,51,-1,-1,-1,-1,-1,-1,24460.0,25149.0,15180.0,23060.0,33661.0,34195.0,5677.0,4120.0,1622.0,1759.0,3707.0,4820.0,0
23420,180000.0,2,2,1,34,0,0,0,0,0,0,29260.0,34251.0,25589.0,23130.0,26188.0,69680.0,5000.0,10000.0,1632.0,3722.0,3000.0,1142.0,0
2974,30000.0,1,3,2,24,-1,-1,-1,-1,-1,-1,35250.0,39792.0,40794.0,51419.0,43498.0,44913.0,1556.0,0.0,36000.0,0.0,2056.0,1250.0,0
29677,90000.0,2,2,1,44,-1,-1,-1,-1,-1,-1,240457.0,269899.0,275074.0,284915.0,244321.0,93763.0,3657.0,3075.0,4708.0,2912.0,1945.0,77002.0,0
4500,190000.0,2,1,1,32,0,0,0,0,0,0,73627.0,70894.0,70857.0,110039.0,9384.0,0.0,4000.0,5000.0,8100.0,4355.0,3529.0,5000.0,0
22885,40000.0,2,2,1,46,1,2,2,2,2,0,6591.0,27283.0,27146.0,7300.0,2120.0,1900.0,0.0,4000.0,2000.0,0.0,1000.0,800.0,0
10446,350000.0,1,1,2,31,1,2,-1,-1,0,0,229198.0,211570.0,220375.0,199719.0,182937.0,24681.0,0.0,2000.0,1018.0,2000.0,0.0,1600.0,0
13931,340000.0,2,2,3,34,0,0,0,0,0,0,54921.0,53380.0,34933.0,26284.0,25100.0,32248.0,14000.0,17562.0,2198.0,9003.0,10000.0,11000.0,0
1804,220000.0,2,2,1,43,0,0,0,0,0,0,491435.0,285422.0,304076.0,317782.0,212840.0,125000.0,7200.0,4460.0,6100.0,4500.0,5000.0,7500.0,0
15054,50000.0,1,3,2,43,0,0,0,0,0,0,51103.0,40563.0,29842.0,29504.0,32360.0,34455.0,1200.0,20000.0,900.0,1000.0,2000.0,416.0,0
14139,20000.0,1,1,2,23,-2,-2,-2,-2,-2,-2,5300.0,185.0,47417.0,16600.0,17600.0,27200.0,0.0,0.0,0.0,0.0,0.0,3001.0,0
24736,220000.0,2,1,2,31,0,0,0,0,0,0,136224.0,285557.0,148041.0,112006.0,110283.0,119098.0,15000.0,10000.0,10000.0,5000.0,5000.0,1900.0,0
26863,300000.0,1,1,2,32,-2,-2,-2,-2,-2,-2,202032.0,242156.0,222297.0,217340.0,212200.0,219006.0,0.0,2812.0,9650.0,1454.0,2483.0,30000.0,1
11162,230000.0,2,2,1,37,-1,0,-1,0,-1,-1,1171.0,6361.0,9806.0,8331.0,6770.0,5849.0,3037.0,4763.0,1522.0,3000.0,8267.0,27035.0,0
10173,210000.0,2,1,1,29,1,-2,-2,-1,-1,-1,16078.0,18411.0,19188.0,19754.0,19268.0,22005.0,0.0,0.0,499.0,776.0,1058.0,590.0,0
10512,50000.0,1,2,2,26,0,0,2,0,0,0,20523.0,15571.0,6853.0,3707.0,15685.0,6807.0,13500.0,0.0,2500.0,2000.0,2000.0,1400.0,1
6443,330000.0,2,2,1,31,-1,-1,-1,-1,-1,-1,29683.0,29649.0,29707.0,28234.0,29537.0,29796.0,4070.0,5865.0,3766.0,594.0,7020.0,1350.0,1
2161,310000.0,1,1,1,48,-2,-2,-2,-2,-2,-2,11809.0,14534.0,13386.0,15760.0,13737.0,15009.0,0.0,2117.0,0.0,0.0,0.0,0.0,0
15552,400000.0,2,3,2,44,-1,-1,-2,-2,-1,-1,181388.0,186291.0,180828.0,166584.0,130702.0,92745.0,0.0,0.0,0.0,8200.0,18590.0,2400.0,0
19844,100000.0,2,1,1,39,0,0,0,0,0,0,165665.0,164739.0,151804.0,77990.0,6088.0,396.0,4005.0,2650.0,7685.0,4200.0,2000.0,2400.0,1
19652,230000.0,2,2,2,27,0,0,0,0,0,0,69461.0,66685.0,67547.0,70779.0,68398.0,70125.0,6800.0,5991.0,7000.0,7000.0,6310.0,7500.0,0
707,120000.0,2,2,2,29,0,0,0,0,0,0,38068.0,35236.0,33986.0,35145.0,28843.0,29208.0,3120.0,3200.0,3300.0,3300.0,3500.0,7300.0,0
9919,230000.0,1,1,2,34,0,0,0,0,0,0,21645.0,23342.0,25791.0,19272.0,19615.0,41783.0,10000.0,12023.0,15000.0,10000.0,5000.0,5000.0,0
2230,150000.0,2,2,1,39,-2,-2,-2,-2,-2,-2,27346.0,27175.0,27547.0,28935.0,29019.0,28775.0,338.0,233.0,0.0,0.0,2050.0,4.0,0
18631,230000.0,2,1,2,28,-2,-2,-2,-2,-2,-2,4843.0,43277.0,77954.0,70614.0,59839.0,65211.0,20704.0,6462.0,1303.0,0.0,21758.0,8250.0,0
2612,120000.0,1,2,2,26,-1,-1,-1,0,-1,-1,20455.0,19543.0,18984.0,33189.0,51207.0,50737.0,390.0,390.0,0.0,780.0,1577.0,7000.0,1
25498,190000.0,2,1,2,31,-2,-2,-2,-2,-2,-2,-814.0,57792.0,54192.0,56366.0,48976.0,49744.0,800.0,500.0,670.0,712.0,600.0,900.0,0
20019,100000.0,2,2,2,41,0,0,0,0,0,-1,-569.0,42977.0,40837.0,38500.0,16388.0,16918.0,2000.0,6000.0,1000.0,5003.0,1535.0,18021.0,0
28720,210000.0,2,1,2,31,0,0,0,0,0,0,45493.0,44501.0,48677.0,49332.0,39675.0,54797.0,8200.0,8000.0,6600.0,5900.0,6200.0,6200.0,0
25104,150000.0,1,2,1,34,0,0,0,0,0,0,33065.0,35131.0,34242.0,36106.0,37414.0,36529.0,6500.0,7200.0,7200.0,6500.0,7200.0,6500.0,0
15451,220000.0,1,1,1,29,2,2,2,2,0,0,-2132.0,58267.0,58335.0,39214.0,38339.0,41780.0,0.0,10000.0,10000.0,0.0,6600.0,36000.0,1
12725,350000.0,1,1,1,41,2,2,2,2,2,2,173164.0,150357.0,173349.0,168952.0,145175.0,111608.0,2000.0,2000.0,2000.0,2200.0,2500.0,2500.0,1
2381,100000.0,2,1,3,30,1,-1,-1,-1,0,-1,1311.0,1135.0,9075.0,8510.0,6979.0,0.0,290.0,400.0,1000.0,0.0,790.0,0.0,0
2496,80000.0,2,2,1,29,3,2,2,2,0,0,2153.0,6302.0,0.0,1980.0,1224.0,837.0,1700.0,0.0,5000.0,1600.0,1833.0,5000.0,0
17537,80000.0,2,3,2,46,0,0,2,2,0,0,3128.0,2150.0,0.0,0.0,1587.0,0.0,5000.0,3361.0,0.0,4087.0,119.0,942.0,0
17385,130000.0,2,1,2,36,0,0,0,2,0,0,2402.0,3338.0,2140.0,479.0,357.0,267.0,1576.0,1851.0,0.0,1790.0,2213.0,2500.0,0
6374,80000.0,1,1,1,46,0,0,0,0,-1,-1,530.0,0.0,500.0,0.0,0.0,0.0,5000.0,5000.0,4500.0,5000.0,8492.0,2708.0,0
5000,120000.0,1,2,2,36,2,2,0,0,0,0,15615.0,16072.0,19189.0,17328.0,19721.0,20525.0,0.0,1845.0,2491.0,1524.0,2275.0,840.0,1
1891,50000.0,2,1,2,25,2,2,2,0,0,0,19141.0,18343.0,18688.0,19447.0,18740.0,23331.0,7800.0,0.0,1900.0,1500.0,1500.0,2600.0,1
16553,180000.0,2,2,1,28,1,-2,-2,-2,-2,-2,47128.0,49348.0,49838.0,51477.0,10264.0,2093.0,0.0,0.0,0.0,0.0,0.0,780.0,0
13360,170000.0,1,2,2,25,-1,-1,0,0,0,0,25672.0,24847.0,22715.0,10870.0,15660.0,25424.0,5000.0,390.0,5400.0,1626.0,5000.0,5000.0,1
16192,350000.0,2,2,2,28,-1,0,0,0,0,0,1905.0,4220.0,-13.0,12150.0,13008.0,14854.0,741.0,759.0,82.0,363.0,1649.0,84.0,0
22558,110000.0,1,1,2,27,0,0,0,0,0,2,1018.0,0.0,1156.0,2236.0,14014.0,5475.0,5000.0,5000.0,4000.0,8000.0,0.0,3000.0,0
2500,50000.0,1,2,1,49,0,0,0,0,0,0,58633.0,57454.0,27696.0,39863.0,29736.0,29338.0,1600.0,1600.0,1320.0,1000.0,1351.0,1100.0,0
20356,20000.0,1,3,1,40,1,3,2,2,0,0,19070.0,18643.0,9121.0,14289.0,15374.0,17678.0,0.0,1500.0,0.0,400.0,0.0,0.0,1
1274,180000.0,1,1,2,29,1,-2,-2,-2,-2,-2,2840.0,2597.0,28437.0,3700.0,1436.0,1289.0,0.0,0.0,0.0,200.0,0.0,150.0,0
7256,80000.0,2,1,2,25,0,0,0,0,0,0,929.0,524.0,-61.0,-689.0,1409.0,831.0,7500.0,3400.0,3000.0,2300.0,4575.0,2700.0,0
11896,30000.0,1,1,1,38,-2,-2,-2,-2,-2,-2,22779.0,25243.0,24226.0,24428.0,26446.0,26420.0,0.0,0.0,0.0,0.0,0.0,198.0,0
10109,60000.0,1,2,1,38,-1,-1,0,0,0,0,113462.0,128887.0,109413.0,107105.0,106583.0,103202.0,9225.0,1505.0,6700.0,699.0,800.0,1500.0,0
8574,50000.0,1,3,2,29,0,0,0,0,2,0,97832.0,94483.0,82494.0,77429.0,78049.0,80479.0,2000.0,2500.0,2522.0,0.0,2000.0,3000.0,0
10239,20000.0,1,2,2,42,0,0,0,0,0,0,125930.0,88734.0,82482.0,69423.0,28620.0,29417.0,1554.0,1301.0,776.0,591.0,4987.0,792.0,0
3457,70000.0,2,2,3,48,-2,-2,-2,-1,2,2,500.0,346.0,109.0,541.0,2371.0,1038.0,0.0,0.0,2200.0,0.0,1398.0,500.0,0
2280,90000.0,1,3,1,46,0,0,0,0,0,0,390.0,632.0,780.0,390.0,390.0,390.0,1600.0,1612.0,1128.0,1000.0,700.0,1500.0,0
7898,240000.0,1,2,1,48,2,2,0,0,0,0,1662.0,9784.0,3078.0,21061.0,-13.0,6392.0,0.0,7100.0,5500.0,6000.0,6000.0,6300.0,1
1343,30000.0,2,2,2,23,0,0,2,2,2,2,11323.0,5560.0,13464.0,10583.0,11043.0,11865.0,4000.0,0.0,3717.0,0.0,2412.0,1593.0,0
4137,50000.0,2,1,2,50,0,0,2,2,2,2,390.0,390.0,390.0,390.0,390.0,390.0,5000.0,0.0,3600.0,1000.0,1000.0,0.0,1
21894,280000.0,2,3,2,27,-2,-2,-2,-2,-2,-2,0.0,685.0,307.0,943.0,395.0,264.0,0.0,4261.0,0.0,0.0,0.0,0.0,0
22023,60000.0,2,2,2,24,2,0,0,0,0,0,14208.0,0.0,0.0,0.0,0.0,0.0,1710.0,2000.0,1600.0,1526.0,1300.0,2402.0,1
21218,30000.0,1,2,2,35,0,0,0,0,0,0,466.0,326.0,2576.0,13205.0,432.0,5529.0,6213.0,2800.0,982.0,2000.0,2150.0,1200.0,0
1839,130000.0,2,2,1,46,0,-1,0,0,0,0,13529.0,137.0,11297.0,13296.0,2456.0,1469.0,17102.0,3834.0,2286.0,3530.0,4000.0,5000.0,0
16782,210000.0,1,1,1,34,0,0,0,0,0,0,4755.0,3426.0,14342.0,2132.0,12371.0,2295.0,8000.0,7000.0,7000.0,8000.0,8000.0,7000.0,0
22521,60000.0,2,1,2,24,-1,-1,-2,-2,-2,-1,528.0,772.0,1641.0,1377.0,1156.0,1443.0,3.0,0.0,0.0,0.0,1000.0,326.0,0
3172,360000.0,2,1,2,39,-2,-2,-2,-2,-2,-2,229.0,8162.0,3517.0,2732.0,2774.0,-3.0,0.0,1375.0,0.0,724.0,960.0,460.0,0
8433,50000.0,1,2,2,42,0,0,0,0,0,0,3224.0,0.0,0.0,0.0,0.0,0.0,2109.0,1732.0,2518.0,1335.0,2120.0,2011.0,0
21652,150000.0,2,2,1,41,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,5000.0,1997.0,5000.0,5000.0,5000.0,0
20029,20000.0,2,2,1,43,-2,-2,-2,-2,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,898.0,1655.0,871.0,864.0,0.0,18000.0,0
27971,140000.0,2,1,2,29,0,0,0,0,0,2,291.0,291.0,291.0,291.0,291.0,291.0,4000.0,3500.0,5000.0,14100.0,11500.0,0.0,0
11994,140000.0,1,2,2,35,0,0,0,0,0,0,995.0,-11.0,3164.0,432.0,636.0,0.0,1605.0,2800.0,2100.0,2200.0,2200.0,2000.0,0
8460,70000.0,1,2,1,40,0,0,2,2,0,0,736.0,-18.0,-18.0,-18.0,-18.0,-18.0,2962.0,5.0,33.0,1201.0,2202.0,2808.0,0
16037,240000.0,2,1,1,36,-1,-1,0,-1,-1,-1,898.0,270.0,0.0,1519.0,0.0,0.0,1129.0,1533.0,285.0,1268.0,2255.0,1210.0,0
22828,240000.0,2,1,1,37,-2,-2,-2,-1,0,-1,498.0,856.0,765.0,594.0,1392.0,-4246.0,0.0,95012.0,2578.0,318.0,824.0,3104.0,0
25431,140000.0,2,2,1,29,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6600.0,7200.0,6200.0,5500.0,3800.0,5500.0,0
9698,80000.0,2,1,2,22,-1,-1,-1,-1,-1,-1,1700.0,0.0,0.0,1761.0,428.0,0.0,0.0,2712.0,1026.0,150.0,1310.0,0.0,0
18334,250000.0,2,2,2,38,0,0,0,0,0,0,3474.0,0.0,0.0,0.0,0.0,830.0,20000.0,10000.0,5000.0,5000.0,4000.0,50000.0,0
